"Id","SalePrice"
1941,172196.984375
1942,183554.3125
1943,205492.3125
1944,325271.4375
1945,372763.71875
1946,154829.59375
1947,302831.34375
1948,180007.703125
1949,238252.90625
1950,180840.671875
1951,268712.96875
1952,219684.09375
1953,165521.28125
1954,191186.09375
1955,129959.78125
1956,287356.375
1957,155740.984375
1958,313965.03125
1959,136397.390625
1960,116590.53125
1961,116956.265625
1962,98759.1328125
1963,108938.7109375
1964,108413.453125
1965,145298
1966,143774.890625
1967,279943.15625
1968,435485.6875
1969,395379.8125
1970,442941.59375
1971,423974.15625
1972,359720.90625
1973,264859.9375
1974,317649.90625
1975,431397.5
1976,267174.78125
1977,347667.5
1978,374981.4375
1979,323322.3125
1980,192859
1981,341126.375
1982,225859.1875
1983,205889.40625
1984,169774.328125
1985,215863.375
1986,213778.4375
1987,175439.9375
1988,174997.484375
1989,188555.96875
1990,216952.4375
1991,234794.328125
1992,210730.84375
1993,167612.578125
1994,237289.984375
1995,183140.046875
1996,251769
1997,311806.875
1998,339878.59375
1999,256219.34375
2000,312479.5625
2001,265504.625
2002,237650.34375
2003,256805.09375
2004,269520.1875
2005,223601.453125
2006,232365.125
2007,250783.828125
2008,216683.09375
2009,186596.875
2010,193915.59375
2011,137064.5625
2012,174232.140625
2013,181339.59375
2014,182610.890625
2015,199036
2016,190090.59375
2017,195933.265625
2018,124284.140625
2019,133248.21875
2020,111998.34375
2021,108606.796875
2022,183989.71875
2023,138935.046875
2024,243768.140625
2025,367691.40625
2026,177968.6875
2027,154644.6875
2028,151931.015625
2029,165670.9375
2030,270549.59375
2031,245933.125
2032,263451.8125
2033,267016.34375
2034,162487.953125
2035,212911.453125
2036,188739.015625
2037,193081.328125
2038,302566.9375
2039,213004.40625
2040,336026.84375
2041,283515.90625
2042,199441.65625
2043,168500.125
2044,162516.8125
2045,213432.4375
2046,135315.34375
2047,147287.875
2048,136367.796875
2049,133407.109375
2050,176101.25
2051,108633.6484375
2052,126877.1640625
2053,146559.46875
2054,88350.4140625
2055,156771.859375
2056,140775.09375
2057,120460.34375
2058,232175.140625
2059,132144.234375
2060,167548.625
2061,175046.15625
2062,132644.84375
2063,114395.9296875
2064,137900.703125
2065,118545.8671875
2066,175188.15625
2067,119792.453125
2068,128359.4765625
2069,85510.640625
2070,107454.671875
2071,95385.203125
2072,129971.2890625
2073,142893.296875
2074,185835.984375
2075,146007.046875
2076,120327.046875
2077,151400.28125
2078,130547.2421875
2079,132655.078125
2080,115877.2734375
2081,122075.65625
2082,121314.234375
2083,140087.34375
2084,112591.9609375
2085,122556.6328125
2086,127837.171875
2087,122384.25
2088,102742.734375
2089,80094.859375
2090,125130.2578125
2091,118088.0703125
2092,124255.09375
2093,125356.9296875
2094,123097.8125
2095,149647.671875
2096,84147.09375
2097,94644.578125
2098,147498.484375
2099,56659.3515625
2100,85660.8125
2101,118128.75
2102,131395.03125
2103,105582.9453125
2104,135539.484375
2105,123831.734375
2106,66045.96875
2107,208116.921875
2108,118892.921875
2109,114465.921875
2110,137828.890625
2111,150837.953125
2112,140740.359375
2113,119325.9765625
2114,114559.1796875
2115,157259.640625
2116,121163.8125
2117,148935.5625
2118,124191
2119,107340.375
2120,119485.328125
2121,107940.2109375
2122,102757.46875
2123,94736.328125
2124,164764.71875
2125,126617.328125
2126,150898.09375
2127,149734.25
2128,129810.7734375
2129,105328.4140625
2130,135524.4375
2131,146650.484375
2132,114136.2578125
2133,123085.7890625
2134,121503.3125
2135,97000.03125
2136,70878.734375
2137,111582.4921875
2138,131588.03125
2139,151589.5625
2140,140091.6875
2141,147052.546875
2142,128897.828125
2143,139244.96875
2144,114037.0546875
2145,135017.53125
2146,163081.3125
2147,146144.046875
2148,133075.5
2149,147858.421875
2150,221678.359375
2151,118549.8671875
2152,184298.578125
2153,162527.59375
2154,108765.765625
2155,137335.953125
2156,271771.9375
2157,235661.84375
2158,233855.390625
2159,212607.078125
2160,169217.234375
2161,238295.34375
2162,375922.5
2163,348930.9375
2164,244778.515625
2165,187804
2166,144919.171875
2167,218398.390625
2168,200650.765625
2169,195095.578125
2170,217908.5
2171,149715.40625
2172,134008.984375
2173,164773.015625
2174,229327.625
2175,291853.5
2176,319072.03125
2177,240583.4375
2178,213066.09375
2179,141524.6875
2180,213996.859375
2181,186364.0625
2182,213423.234375
2183,191361.984375
2184,128797.9375
2185,122836.984375
2186,141408.484375
2187,151767.46875
2188,158388.546875
2189,239842.609375
2190,81536.375
2191,87220.0703125
2192,95246.6484375
2193,101095.546875
2194,104807.828125
2195,115647.296875
2196,108573.7421875
2197,119372.7578125
2198,160611.265625
2199,170505.625
2200,139368.109375
2201,138704.9375
2202,195525
2203,149832.703125
2204,180088.921875
2205,108684.171875
2206,136935.296875
2207,203586.3125
2208,245886.484375
2209,216445.734375
2210,121471.078125
2211,116164.640625
2212,113579.7578125
2213,103450.5390625
2214,136252.9375
2215,106262.078125
2216,143796.859375
2217,69875.53125
2218,78795.9609375
2219,68638.6875
2220,73119.7578125
2221,325345.59375
2222,255287.984375
2223,276089.9375
2224,216785.078125
2225,126303.671875
2226,186902.59375
2227,204977.140625
2228,258849.265625
2229,249452.15625
2230,152317.3125
2231,218050.125
2232,180715.25
2233,178465.6875
2234,243950.765625
2235,217691.421875
2236,272534.59375
2237,356067.3125
2238,196928.234375
2239,109268.9921875
2240,157233.21875
2241,154326.25
2242,132286.4375
2243,129776.3515625
2244,102932.4765625
2245,101907.6953125
2246,144673.015625
2247,109840.9140625
2248,124715.1484375
2249,125007.3359375
2250,134562.984375
2251,124785.9453125
2252,173811
2253,155029.640625
2254,175073.375
2255,186021.15625
2256,181910.4375
2257,202191.296875
2258,164389.765625
2259,173971.328125
2260,160593.375
2261,182943.3125
2262,211723.34375
2263,350458.6875
2264,423998.1875
2265,172200.875
2266,282205.6875
2267,359197.25
2268,371010.9375
2269,149558.109375
2270,186335.734375
2271,227042.421875
2272,202814.984375
2273,162221.578125
2274,174691.546875
2275,164191.71875
2276,181231.484375
2277,180578.375
2278,143877.6875
2279,125377.796875
2280,122803.28125
2281,171903.953125
2282,188922.546875
2283,104835.953125
2284,109689.0234375
2285,142186.53125
2286,126244.59375
2287,344688.625
2288,268562.5625
2289,388113.03125
2290,451018.96875
2291,318622.53125
2292,425545.03125
2293,485884.625
2294,400402.78125
2295,455344.59375
2296,272234.84375
2297,313884.34375
2298,309465.875
2299,407707.78125
2300,324697.25
2301,282723.125
2302,235812.421875
2303,236152.640625
2304,230544.421875
2305,183349.484375
2306,183829.078125
2307,185628.640625
2308,218794.0625
2309,273193.21875
2310,211322.28125
2311,198018.5625
2312,176109.015625
2313,173442.96875
2314,172412.203125
2315,175961.984375
2316,192787.984375
2317,177844.5
2318,176132.40625
2319,171967.578125
2320,190776.828125
2321,237658.90625
2322,173202.625
2323,175254.453125
2324,168086.84375
2325,207181.921875
2326,166028.5625
2327,211167.984375
2328,227035.0625
2329,182436.390625
2330,174435.71875
2331,364130.3125
2332,391426.1875
2333,313370.625
2334,256321.90625
2335,261057.921875
2336,327192.96875
2337,209380.609375
2338,281206.34375
2339,220676.59375
2340,394193
2341,215604.03125
2342,230557.40625
2343,224250.296875
2344,228670.390625
2345,229275.859375
2346,214510.375
2347,195943.640625
2348,231870.34375
2349,172778.234375
2350,283550.28125
2351,255757.96875
2352,247755.65625
2353,250544.359375
2354,129835.9375
2355,148611.015625
2356,150068.8125
2357,194659.65625
2358,193763.328125
2359,126008.34375
2360,115340.671875
2361,139512.46875
2362,266185.5
2363,135772.953125
2364,163901.71875
2365,223928.125
2366,196543.78125
2367,223345.109375
2368,213558.546875
2369,216939.609375
2370,166078.234375
2371,167643.265625
2372,191067.421875
2373,267859.28125
2374,305082.71875
2375,249519.484375
2376,277566.75
2377,362976.5625
2378,144244.984375
2379,204008.921875
2380,145234.875
2381,157311
2382,203460.703125
2383,202521.71875
2384,241892.578125
2385,161206.578125
2386,134964.296875
2387,135860.84375
2388,104329.2890625
2389,125597.765625
2390,145257.4375
2391,140153.453125
2392,117207.7421875
2393,165339.953125
2394,144149.65625
2395,209660.90625
2396,140572.015625
2397,219308.375
2398,131701.28125
2399,58365.33203125
2400,55405.38671875
2401,114556.71875
2402,139465.8125
2403,132636.375
2404,150718.75
2405,158972.34375
2406,139696.265625
2407,128038.2265625
2408,141591.5
2409,126964.1328125
2410,168647.984375
2411,122337.7890625
2412,153546.8125
2413,131218.390625
2414,141354.28125
2415,129394.140625
2416,126631.4609375
2417,131300.546875
2418,126562.7890625
2419,120015.6640625
2420,128319.3828125
2421,148054.8125
2422,116701.9765625
2423,124323.296875
2424,154130.25
2425,241475.203125
2426,124418.8359375
2427,133674.1875
2428,175709.265625
2429,119685.25
2430,130629.9765625
2431,112662.3984375
2432,141576.4375
2433,144879.875
2434,135465.640625
2435,148924.96875
2436,109239.5703125
2437,107577.359375
2438,126002.015625
2439,109289.40625
2440,121352.1015625
2441,100940.578125
2442,102785.234375
2443,122879.5859375
2444,128320.8203125
2445,84060.125
2446,130610.0859375
2447,185160.546875
2448,138819.765625
2449,108724.78125
2450,145872.28125
2451,131703.015625
2452,206534.21875
2453,98664.7578125
2454,125733.5078125
2455,118545.796875
2456,131916.421875
2457,123783.984375
2458,123570.1015625
2459,112628.9453125
2460,135514.546875
2461,118688.4453125
2462,136326.40625
2463,121370.84375
2464,173041.484375
2465,134051.46875
2466,109581.2578125
2467,142049.171875
2468,80476.890625
2469,75070.171875
2470,182315.28125
2471,201027.328125
2472,160911.078125
2473,113799.46875
2474,82377.8203125
2475,217054.453125
2476,115555.234375
2477,128204.390625
2478,154118.90625
2479,106607.09375
2480,151626.546875
2481,120116.453125
2482,128206.8984375
2483,114922.796875
2484,120419.6640625
2485,126425.3984375
2486,157103.921875
2487,189708.46875
2488,157076.328125
2489,152685.625
2490,151285.171875
2491,94983.1953125
2492,184352.4375
2493,156338.625
2494,157299.203125
2495,95298.5703125
2496,246020.921875
2497,149875.5
2498,114619.1796875
2499,92044.265625
2500,127248.59375
2501,134631.390625
2502,148117.359375
2503,99059.7734375
2504,183879.609375
2505,224512.359375
2506,257072.6875
2507,286244.96875
2508,255630.90625
2509,211111.640625
2510,222854.40625
2511,180054.5
2512,204423.140625
2513,213015.890625
2514,250436.859375
2515,146048.921875
2516,167128.984375
2517,136932.796875
2518,146606.671875
2519,220243.890625
2520,206613.6875
2521,190876.09375
2522,221238.828125
2523,127737.71875
2524,135824.25
2525,146666.75
2526,133407.890625
2527,112628.625
2528,133067.8125
2529,133771.203125
2530,121555.6640625
2531,253595.0625
2532,226773.890625
2533,195639.078125
2534,229361.46875
2535,308066.90625
2536,240735.453125
2537,229604.90625
2538,178974.3125
2539,187757.140625
2540,173034.09375
2541,180025.125
2542,160688.625
2543,130363.390625
2544,125546.34375
2545,132968.09375
2546,135148.421875
2547,140683.953125
2548,150848.1875
2549,155029
2550,253965.0625
2551,142116.71875
2552,126517.453125
2553,76854.6875
2554,106593.796875
2555,122960.40625
2556,109466.90625
2557,113679.21875
2558,156179
2559,132695.921875
2560,135034.5625
2561,137424.484375
2562,132512.71875
2563,146010.34375
2564,188662.78125
2565,136601.234375
2566,154390.296875
2567,126890.53125
2568,189806.515625
2569,201992.609375
2570,120841.921875
2571,173403.140625
2572,161194.59375
2573,217123.359375
2574,264142.75
2575,127651.1171875
2576,125095.75
2577,153139.4375
2578,86983.015625
2579,62430.25
2580,120808.6484375
2581,114633.609375
2582,110880.4296875
2583,285273.84375
2584,170502.1875
2585,183603.90625
2586,215640.875
2587,201319.203125
2588,148270.234375
2589,148789.21875
2590,220480.671875
2591,224498.5
2592,217156.546875
2593,259318
2594,177985.3125
2595,200817.34375
2596,320977.65625
2597,184191.625
2598,273719.46875
2599,297427.125
2600,180698.65625
2601,142324.015625
2602,81995.5625
2603,96404.5703125
2604,86116.1640625
2605,77357.703125
2606,146084.625
2607,191295.1875
2608,207781.375
2609,161992.4375
2610,112421.4921875
2611,132025.671875
2612,151350.921875
2613,132377.109375
2614,126458.515625
2615,152202.703125
2616,143211.890625
2617,177444.78125
2618,186535.078125
2619,187608.265625
2620,181802.875
2621,179011.234375
2622,181512.015625
2623,241862.515625
2624,283857.1875
2625,297366.125
2626,166367.359375
2627,166760.171875
2628,435932.53125
2629,524714.25
2630,347304.1875
2631,461817.3125
2632,421214.125
2633,302058.28125
2634,395735.8125
2635,152401.828125
2636,186902.390625
2637,175069.390625
2638,258300.140625
2639,180378.875
2640,151079.375
2641,102673.484375
2642,197530.390625
2643,107203.9296875
2644,129869.5390625
2645,105378.359375
2646,97405.8359375
2647,103424.96875
2648,143449.953125
2649,142523.65625
2650,141026.109375
2651,143111.0625
2652,436695.90625
2653,248451.640625
2654,243452.578125
2655,377093.03125
2656,318848.1875
2657,341905.34375
2658,281704.71875
2659,295813.90625
2660,344646.1875
2661,339207.65625
2662,338634.6875
2663,273792.65625
2664,267212.53125
2665,315231.1875
2666,282288.84375
2667,164552.4375
2668,179624.5625
2669,172465.421875
2670,280685.5
2671,181253.65625
2672,187494.34375
2673,211078.6875
2674,201765.78125
2675,165481.625
2676,186062.046875
2677,194183.9375
2678,258846.890625
2679,272633.0625
2680,279612.8125
2681,400472.96875
2682,325272.15625
2683,539815.0625
2684,315472.125
2685,335567.25
2686,254010.4375
2687,324170.9375
2688,218641.640625
2689,208515.40625
2690,482705.25
2691,185869.640625
2692,129573.296875
2693,194699.765625
2694,129502.28125
2695,190061.046875
2696,182439.5625
2697,186826.421875
2698,192267.921875
2699,177096.796875
2700,160231.234375
2701,155991.84375
2702,111874.734375
2703,133831.078125
2704,141724.703125
2705,123757.4921875
2706,120314.84375
2707,127153.125
2708,135016.125
2709,111816.90625
2710,128750.8125
2711,285349.8125
2712,371729.65625
2713,171457.734375
2714,153259.25
2715,168829.46875
2716,153907.578125
2717,183620.515625
2718,227508.5
2719,153617.609375
2720,169612.640625
2721,136018.828125
2722,153596.015625
2723,146319.328125
2724,127767.3515625
2725,134183.296875
2726,146778.890625
2727,177020.875
2728,165516.796875
2729,151263.75
2730,144464.328125
2731,127172.28125
2732,126243.546875
2733,158216.734375
2734,143732.140625
2735,133518.359375
2736,143912.734375
2737,125348.03125
2738,133460.09375
2739,163307.28125
2740,137911.515625
2741,143519.546875
2742,152018.15625
2743,147838.03125
2744,155203.203125
2745,136407
2746,136404.5
2747,155092.765625
2748,125279.421875
2749,130851.015625
2750,135321.25
2751,134117.875
2752,209122.78125
2753,148728.90625
2754,232263.203125
2755,129157.5859375
2756,92044.421875
2757,65469.22265625
2758,87597.2890625
2759,156729.671875
2760,125351.6640625
2761,145922
2762,143171.765625
2763,192581.4375
2764,162414.390625
2765,268909.03125
2766,140043.921875
2767,86298.4140625
2768,126425.578125
2769,130511.1796875
2770,148033.390625
2771,118587.265625
2772,118857.6171875
2773,159416.78125
2774,135535.953125
2775,124078.5625
2776,137518.59375
2777,149568.3125
2778,113929.640625
2779,126231.2109375
2780,97576.9296875
2781,97821.796875
2782,94375.0703125
2783,98747.6328125
2784,125230.734375
2785,130199.4140625
2786,74606.6171875
2787,121535.5078125
2788,73095.265625
2789,179356.28125
2790,91231.46875
2791,116860.7109375
2792,59078.65625
2793,179624.734375
2794,97271.15625
2795,116757.21875
2796,99209.3984375
2797,197029.140625
2798,107230.2890625
2799,114689.8125
2800,65939.9453125
2801,110853.0390625
2802,132540.734375
2803,162053.8125
2804,135540.609375
2805,105196.546875
2806,83531.125
2807,156320.5
2808,150695.796875
2809,136856.203125
2810,130304.6875
2811,157984.46875
2812,148281.84375
2813,156838.765625
2814,152670.09375
2815,98519.7109375
2816,237658.875
2817,153111.8125
2818,131186.0625
2819,167255.984375
2820,140093.8125
2821,112599
2822,206119.109375
2823,315695.8125
2824,176341.53125
2825,150799.296875
2826,131115.96875
2827,139745.59375
2828,221657.78125
2829,199167
2830,219229.1875
2831,176433.578125
2832,242498.859375
2833,278740.78125
2834,209049.53125
2835,210685.359375
2836,191210.1875
2837,152631.125
2838,146575.859375
2839,182105.5
2840,197170.59375
2841,202533.5625
2842,226008.578125
2843,145206.875
2844,154512.5625
2845,124513.421875
2846,208045.421875
2847,194631.234375
2848,214541.015625
2849,203085.265625
2850,279296.71875
2851,233644.4375
2852,230710.515625
2853,237497.734375
2854,141095.890625
2855,204590.125
2856,202699.8125
2857,187505.84375
2858,203445.109375
2859,128111.5703125
2860,122834.8984375
2861,129945.015625
2862,197154.96875
2863,124482.21875
2864,244980.015625
2865,143059.40625
2866,136733.09375
2867,98601.5859375
2868,104718.8203125
2869,113736.90625
2870,134222.578125
2871,87298.0625
2872,47482.3125
2873,105171.5078125
2874,137422.453125
2875,118772.734375
2876,165298.4375
2877,143324.203125
2878,165268.5
2879,136416.375
2880,97453.6171875
2881,148126.59375
2882,170037.8125
2883,188114.359375
2884,194763.078125
2885,193444.6875
2886,219628.640625
2887,97127.1484375
2888,128525.8984375
2889,53883.1484375
2890,83726.4765625
2891,134414.03125
2892,44110.875
2893,93252.640625
2894,51664.828125
2895,316018.375
2896,279188.59375
2897,205877.328125
2898,148345.984375
2899,214456.71875
2900,158895.828125
2901,204660.703125
2902,191458.90625
2903,350279.75
2904,355505.84375
2905,99881.9765625
2906,200628.3125
2907,112696.453125
2908,131500.703125
2909,146963.53125
2910,82154.8984375
2911,79685.8671875
2912,144070.359375
2913,85145.953125
2914,77273.9140625
2915,82400.8125
2916,83776.0390625
2917,163550.0625
2918,116950.8046875
2919,227074.84375
