"Id","SalePrice"
2071,71358.9785497067
2072,156373.84196775
2073,133016.515198529
2074,187461.543543196
2075,143491.228355558
2076,138520.830853299
2077,141024.257273408
2078,106742.106341694
2079,137550.038024654
2080,120461.791244258
2081,122298.829219484
2082,102201.050321624
2083,141112.572650513
2084,97379.6009085826
2085,103478.198422975
2086,127799.237165762
2087,129061.300882098
2088,92271.6174272034
2089,79444.6923319015
2090,140538.081218188
2091,69542.6476281928
2092,136094.368707258
2093,168368.70171462
2094,130565.151282206
2095,132428.302708412
2096,74678.8526451141
2097,123392.546674361
2098,152769.725407447
2099,22229.6768092819
2100,56366.0016210703
2101,109074.260196944
2102,142383.60529361
2103,79739.1247519841
2104,136814.346672807
2105,153252.286683179
2106,60906.8615486689
2107,209270.231089428
2108,128294.285204605
2109,93134.6584919257
2110,119581.342326298
2111,160934.75672384
2112,122125.472750679
2113,119242.976977469
2114,128975.590240231
2115,161265.984900952
2116,108967.672513369
2117,132308.481328528
2118,115923.127297117
2119,124397.64116868
2120,132627.187395761
2121,110907.910517263
2122,95138.124765699
2123,98585.6369687401
2124,180563.459558244
2125,134559.984709369
2126,148795.192551048
2127,174751.291887228
2128,158312.38014602
2129,112287.853239015
2130,130557.202790657
2131,159069.937693223
2132,124333.043350184
2133,125988.100310309
2134,126892.006338651
2135,113600.725034015
2136,31736.0682190002
2137,107213.416830107
2138,139300.029638315
2139,142390.255128893
2140,144054.624690234
2141,154105.665236158
2142,119688.978770428
2143,136417.83149435
2144,93295.2006393218
2145,136241.651433196
2146,162957.326395268
2147,144712.777312036
2148,159860.631435592
2149,154942.648039924
2150,225736.644862429
2151,123745.632322822
2152,189272.988286899
2153,154063.384468364
2154,107110.88248379
2155,152858.306121704
2156,260296.304879072
2157,239788.070195683
2158,233806.394005236
2159,214649.092415884
2160,192076.156629543
2161,253441.27091884
2162,365857.583905588
2163,359269.974540013
2164,249221.997574445
2165,193040.806983616
2166,157554.202653687
2167,214481.223982229
2168,203060.915410488
2169,207737.607596136
2170,223397.045963166
2171,162158.59835919
2172,139294.898364823
2173,162826.670789688
2174,235820.027175836
2175,285101.440583625
2176,300404.359160116
2177,246751.410635242
2178,224880.385795374
2179,150436.086163148
2180,213967.337712547
2181,200050.796636115
2182,231634.79500177
2183,195360.27944338
2184,110637.571236591
2185,121385.749244499
2186,141435.812537839
2187,151125.29545833
2188,151895.57463409
2189,314939.035262101
2190,66820.3778542461
2191,66123.044802406
2192,54376.5332125323
2193,123687.352265315
2194,129843.463188438
2195,104730.640061194
2196,108969.377250892
2197,103021.91996657
2198,170563.374912237
2199,199650.047422386
2200,126250.201801805
2201,135629.064606697
2202,223332.872244203
2203,127901.360610063
2204,165674.555228468
2205,99068.5128016407
2206,123155.553474847
2207,204705.067407819
2208,242781.095436395
2209,199496.676649172
2210,124103.82072586
2211,118951.33665539
2212,134033.389683472
2213,114667.888688903
2214,144291.534708017
2215,89748.7799727801
2216,143096.441375307
2217,95425.5176661392
2218,122032.56506808
2219,118701.34631525
2220,100801.172026735
2221,301684.782737584
2222,270169.432737426
2223,306160.140644909
2224,218422.519393828
2225,130776.707934373
2226,177530.365529891
2227,220682.553892284
2228,286444.284444602
2229,238054.686003658
2230,133918.567350126
2231,215106.347127758
2232,183952.972058541
2233,190816.649105548
2234,261002.275535122
2235,237600.975883484
2236,259344.496559847
2237,323112.673895615
2238,215373.290663895
2239,123369.474520216
2240,174747.456705078
2241,136017.710074543
2242,123155.313028747
2243,119176.379778785
2244,94732.4657000255
2245,88293.0358985122
2246,146774.552534847
2247,126676.524451436
2248,107898.423840266
2249,116998.825704607
2250,125087.815877438
2251,110047.376441589
2252,190013.83319931
2253,153251.145791943
2254,169942.489419216
2255,193448.664757624
2256,195821.386247656
2257,195027.96627598
2258,182037.590536671
2259,173924.556120716
2260,151530.533009238
2261,188960.813618254
2262,211650.308827412
2263,341747.664298738
2264,406875.866679795
2265,146205.512179652
2266,287138.509363929
2267,328632.424922896
2268,377864.192560759
2269,169101.774258951
2270,209854.275719985
2271,226759.284377832
2272,237255.055255449
2273,174917.560576035
2274,184379.647436921
2275,154917.333516804
2276,194429.462685335
2277,190062.935972085
2278,154840.166378608
2279,129530.633510876
2280,103864.894710082
2281,174649.266267982
2282,194690.753668691
2283,115816.207614177
2284,131977.182564159
2285,145999.8308136
2286,117767.997000617
2287,346564.670940239
2288,275002.736538958
2289,297325.709509019
2290,386306.312691112
2291,320998.186059995
2292,387447.342299124
2293,409475.514556993
2294,351913.746478849
2295,429358.463058389
2296,242339.662374518
2297,340909.648204947
2298,340480.72766808
2299,338361.656188967
2300,307770.956285352
2301,302260.051686212
2302,256612.975820177
2303,248871.437491992
2304,239927.030026434
2305,192601.447739911
2306,194250.928841415
2307,203380.708652377
2308,209439.093849127
2309,310713.314169096
2310,206807.122432948
2311,213179.287024093
2312,193610.183504624
2313,183798.932327335
2314,186413.065226715
2315,189617.880281572
2316,219544.231816018
2317,192054.089713932
2318,180692.331132514
2319,191924.562836952
2320,196491.473017275
2321,243152.466171628
2322,199644.37297624
2323,189592.893453865
2324,200248.927067691
2325,213366.838083706
2326,188165.615027273
2327,218291.280024223
2328,228934.324635092
2329,191594.006437444
2330,175613.155026587
2331,318526.843787283
2332,357572.929720452
2333,299254.206736009
2334,254204.239568481
2335,277487.066918855
2336,298322.851661549
2337,197966.405856709
2338,260866.293831709
2339,231140.235117578
2340,392546.924077243
2341,207077.49751161
2342,240163.533768506
2343,224605.581030265
2344,230580.579088791
2345,237503.505228588
2346,210399.833870454
2347,196525.146890826
2348,230484.594880789
2349,180123.285611566
2350,303252.486798116
2351,267588.873734893
2352,256083.174827328
2353,258379.955250825
2354,136949.560344151
2355,159171.341148537
2356,173472.047535272
2357,213387.764530169
2358,200590.460780861
2359,114390.147563538
2360,116231.73739122
2361,137934.40190338
2362,271126.495820669
2363,159516.300160833
2364,190827.329043803
2365,228129.092982627
2366,194548.640504991
2367,220956.901099892
2368,216519.853474572
2369,212175.240374521
2370,171818.723204938
2371,170924.901879883
2372,197633.617091505
2373,294600.779801999
2374,303289.510825434
2375,230224.204079202
2376,297853.551693513
2377,324371.897922526
2378,153353.752276758
2379,223973.640780866
2380,158033.53548482
2381,169250.440824344
2382,200369.359903216
2383,208276.071519968
2384,256782.425305393
2385,173868.703092376
2386,137232.392468259
2387,121457.179721862
2388,120276.988386166
2389,135158.798748456
2390,139202.003495422
2391,135935.286297793
2392,101112.636210432
2393,171167.839624768
2394,122427.239365701
2395,201698.55848576
2396,149751.379948262
2397,215145.877035211
2398,112037.507151217
2399,64571.4368901588
2400,62283.7348071269
2401,99932.0570212266
2402,132131.797028537
2403,136259.033480382
2404,135085.263818344
2405,150839.029219944
2406,139978.769992352
2407,141459.81068093
2408,149866.470304674
2409,112967.286055693
2410,201665.229706489
2411,105088.762205725
2412,137993.952077294
2413,115412.522039299
2414,157261.859309362
2415,122531.483225707
2416,124710.916254936
2417,127746.892519056
2418,125348.773634488
2419,126591.295895689
2420,117664.490391405
2421,139806.339988054
2422,98576.1859202265
2423,130555.732106898
2424,136288.554094456
2425,203719.53881444
2426,144245.799556742
2427,136735.501588248
2428,160037.902935002
2429,109771.668460481
2430,135921.541771505
2431,95708.1269619021
2432,139431.8776974
2433,121757.447721895
2434,128403.495009638
2435,149627.655329043
2436,110151.388532117
2437,89879.9418779155
2438,101745.164430952
2439,117924.065803295
2440,132624.433159741
2441,128337.028300718
2442,96408.0223568475
2443,146286.818730649
2444,118300.851688282
2445,107208.05000827
2446,128012.647291222
2447,207948.874279667
2448,139329.965039219
2449,126648.201391837
2450,154598.462553419
2451,108314.743899778
2452,197478.846105607
2453,103540.175994507
2454,114595.588546422
2455,135720.127906665
2456,150845.311680799
2457,126411.991248818
2458,124504.606900159
2459,108355.242637752
2460,141672.256048524
2461,126070.232034746
2462,128492.110118445
2463,139276.307991145
2464,172417.250331516
2465,148722.820569476
2466,130794.123038999
2467,162219.803641017
2468,90419.2386785746
2469,77127.5427288631
2470,192395.151184948
2471,211214.574293751
2472,159539.436594859
2473,112955.447727899
2474,69102.5325724137
2475,222968.552532297
2476,92468.7452745127
2477,93819.0439161345
2478,154909.675010891
2479,94779.5744553622
2480,142769.215886606
2481,127854.290245764
2482,113769.128116904
2483,94624.9285502108
2484,132950.895505502
2485,124108.557086602
2486,140724.469956052
2487,201866.05895148
2488,173676.080656858
2489,150243.944534197
2490,152584.586118837
2491,131958.4248246
2492,186965.424375658
2493,142948.25539887
2494,151915.662842007
2495,73591.8273993615
2496,235010.776324327
2497,152534.138821395
2498,95618.7585707027
2499,89248.5840958818
2500,124489.311313482
2501,150305.457116721
2502,143004.52386452
2503,102241.156731282
2504,176196.960444435
2505,218165.128260915
2506,254403.59322946
2507,273529.816668366
2508,259330.644742864
2509,232778.653408909
2510,227229.599593333
2511,194266.830390951
2512,206061.752248053
2513,241037.054716684
2514,264579.109717869
2515,138537.891583176
2516,182891.387357668
2517,131298.430899423
2518,143354.349305702
2519,220600.868025975
2520,231574.262359707
2521,205492.364059853
2522,230536.079019241
2523,124131.934387573
2524,132402.728869349
2525,119282.066726152
2526,135360.367999073
2527,115203.240822093
2528,120894.814823058
2529,153685.897625805
2530,118487.541047823
2531,229799.478790007
2532,233076.89515463
2533,209164.284745347
2534,245545.128563724
2535,277516.702319999
2536,250337.181752483
2537,239788.161291002
2538,195944.190289852
2539,202529.248202897
2540,185928.917447813
2541,197314.915628824
2542,169482.1614832
2543,118780.586414334
2544,110990.167754366
2545,128077.930432854
2546,143593.407299363
2547,149696.556229618
2548,175465.809746274
2549,149565.453661378
2550,631840.537171565
2551,138110.497879693
2552,132568.251164982
2553,74005.4667384981
2554,83881.5513653886
2555,115741.854431074
2556,80513.7827001004
2557,95538.176101189
2558,176015.729595919
2559,110638.314086655
2560,135787.839097717
2561,148372.555522989
2562,122718.67995379
2563,128866.293807113
2564,179801.526114883
2565,133434.72725815
2566,128057.997160044
2567,89731.8092391664
2568,202685.820228399
2569,209723.888175774
2570,125033.045584556
2571,166458.667913142
2572,176247.385690756
2573,233303.418237689
2574,268757.207845842
2575,146748.250106106
2576,127962.578227514
2577,175468.14804014
2578,94051.6878978132
2579,36874.1828985463
2580,95784.3219898923
2581,132905.64453193
2582,140591.950017983
2583,255400.249427237
2584,178223.176155878
2585,199389.519507891
2586,229641.764588181
2587,208144.465274005
2588,134211.323541035
2589,153936.043761567
2590,230317.702601261
2591,234062.8756793
2592,219143.40371035
2593,248767.867833197
2594,188933.929930744
2595,228968.981357841
2596,307166.062070231
2597,209064.623368806
2598,272877.607610945
2599,347860.514451604
2600,170070.420310662
2601,166202.402357721
2602,59427.4781747401
2603,70061.4095484133
2604,80627.4747237747
2605,57202.5432061588
2606,148463.970370367
2607,192365.221261855
2608,202249.531305295
2609,170748.220624023
2610,110189.392111049
2611,115177.518849301
2612,161641.945912923
2613,131902.137034586
2614,107418.132629304
2615,163943.091408568
2616,161005.853205244
2617,192873.743498349
2618,271063.707521534
2619,212285.399444198
2620,171918.443866297
2621,175861.627005043
2622,182448.206326953
2623,247677.33835863
2624,281976.319270958
2625,259294.143703353
2626,175526.193685646
2627,169556.625577887
2628,395586.186806332
2629,430366.833528221
2630,318703.248683766
2631,419011.152605252
2632,361552.328294893
2633,280736.540368939
2634,378894.601915118
2635,163321.040072967
2636,179746.63294867
2637,201314.79578957
2638,265679.050493595
2639,181779.030319615
2640,153268.86747759
2641,91640.0919563992
2642,194151.807817687
2643,119729.936739824
2644,142944.608458405
2645,115093.356320285
2646,100489.891712713
2647,109079.10381919
2648,128997.8417411
2649,140470.177487054
2650,140542.308031728
2651,143147.500416916
2652,365596.708366612
2653,247949.567526521
2654,245359.805541344
2655,368763.141398319
2656,309217.52176786
2657,339906.929713164
2658,291803.066979292
2659,293496.868254879
2660,335660.292584518
2661,332105.618283203
2662,361016.824317321
2663,277994.163445401
2664,298581.296348832
2665,327653.780712687
2666,288045.322622169
2667,187627.910207101
2668,197644.636661558
2669,181188.515608803
2670,277109.227998437
2671,199829.321943915
2672,200276.341404301
2673,202446.706420047
2674,209961.991475964
2675,172617.83139634
2676,207824.178725306
2677,200178.878533936
2678,252668.41184331
2679,275945.512554283
2680,275936.871074795
2681,384160.020010611
2682,307132.627506178
2683,424106.17958927
2684,296475.034026894
2685,323098.250342261
2686,243479.317543766
2687,293236.753768724
2688,219462.293302421
2689,207120.603315149
2690,376142.403226694
2691,193907.857058007
2692,137757.467901074
2693,202147.425263281
2694,148853.243491448
2695,210497.724599054
2696,202064.28263381
2697,181037.864388759
2698,209671.412789609
2699,183726.565193718
2700,159950.116494333
2701,163277.880041543
2702,114643.012267875
2703,153925.705380971
2704,142466.569499835
2705,105173.157306131
2706,103609.105284551
2707,130238.106548464
2708,115657.157202936
2709,110256.270494439
2710,114280.59474243
2711,293839.362588678
2712,367870.726830546
2713,180386.913975484
2714,160963.349294047
2715,174304.583675882
2716,153781.058860292
2717,180773.351703299
2718,229551.437272808
2719,144461.88135965
2720,189914.393730584
2721,133330.477358082
2722,166826.247285198
2723,172327.736798982
2724,113599.392449722
2725,122128.346673084
2726,130027.557809888
2727,160514.493430341
2728,189253.937127611
2729,136069.946689851
2730,138863.579890099
2731,132932.384264469
2732,116923.291652401
2733,162157.092440304
2734,152511.687498995
2735,132993.502229104
2736,128994.825282381
2737,103845.631614831
2738,124696.571496273
2739,166003.126860254
2740,147292.141475409
2741,144255.738092755
2742,172817.122853034
2743,125187.960081781
2744,141874.862286306
2745,160591.655365689
2746,118815.165457795
2747,168537.884540902
2748,120483.675424479
2749,108231.183572835
2750,123720.253716896
2751,111709.016762159
2752,237577.285760224
2753,144871.788433503
2754,213463.523383026
2755,137232.412759719
2756,83341.0300108468
2757,45810.7870354877
2758,110060.115616993
2759,163273.157969992
2760,136706.911449366
2761,126309.01085273
2762,133830.141320928
2763,201221.810798452
2764,180631.280425337
2765,267930.475180981
2766,127428.792687813
2767,67128.1047627528
2768,98217.1203853148
2769,109165.276359871
2770,160658.60075452
2771,96703.14673857
2772,87904.0603673647
2773,183154.664436907
2774,146298.667318585
2775,126439.983582267
2776,157153.381395035
2777,152315.955437331
2778,127242.945256595
2779,119591.627017122
2780,88947.1645893792
2781,74896.7983128182
2782,72830.2514888609
2783,63704.4810296588
2784,99905.1435722815
2785,145058.328578491
2786,66408.0881077952
2787,142620.226948001
2788,59459.753861688
2789,181389.755018871
2790,89015.1297272047
2791,105822.861959608
2792,67865.6051372196
2793,167807.261279476
2794,100504.522383394
2795,131920.876022385
2796,85350.2872285062
2797,201893.581671317
2798,127514.834620824
2799,125141.035519972
2800,66227.9157452157
2801,101588.157324958
2802,125994.177940013
2803,147593.485911816
2804,152606.624306598
2805,112232.533210717
2806,66983.3501996948
2807,154390.881325363
2808,146765.399160928
2809,111569.472601991
2810,124387.7049397
2811,177402.609297559
2812,151196.599069947
2813,150022.178571176
2814,142929.269063478
2815,108953.537479561
2816,247961.180824941
2817,155680.334077765
2818,130977.299553356
2819,178024.333090013
2820,125598.198737688
2821,105574.074513388
2822,195820.971792239
2823,282118.63263228
2824,168765.719148352
2825,159576.381376757
2826,133417.676378382
2827,139439.926195936
2828,254734.050593678
2829,245645.122292792
2830,222524.25909294
2831,199250.571387287
2832,237610.722892761
2833,296148.292394286
2834,213793.259140404
2835,219640.448571763
2836,210863.292438147
2837,168799.643550213
2838,134473.171079806
2839,182991.003235143
2840,196711.759935714
2841,212529.701692083
2842,229527.553568092
2843,148480.196369826
2844,171874.874019641
2845,111899.471558126
2846,214663.967397751
2847,199594.484271603
