"Id","SalePrice"
1732,122328.311428288
1733,105719.360842989
1734,109156.906057693
1735,138556.767285811
1736,103274.136907339
1737,292944.111527946
1738,226074.685389278
1739,270829.875688844
1740,190656.524487735
1741,186636.380556933
1742,185441.613546532
1743,193471.241303294
1744,301020.717922156
1745,213528.748357269
1746,232888.059145913
1747,214529.800701763
1748,224556.494338591
1749,159552.257770052
1750,152686.172942804
1751,246643.453345685
1752,105630.492128073
1753,142729.685531146
1754,209951.990747883
1755,176781.129539481
1756,112825.918098452
1757,98310.1856777673
1758,152015.617176203
1759,167734.221429989
1760,167520.615187978
1761,159916.843567377
1762,171118.615293677
1763,174374.998004846
1764,101438.998330182
1765,198163.792788276
1766,180242.195859898
1767,220202.021047712
1768,136476.188628137
1769,181345.160023589
1770,160535.833227348
1771,116855.192434098
1772,139791.017135561
1773,125266.770406156
1774,157993.321732713
1775,135564.4172249
1776,119009.983198228
1777,116958.062476708
1778,147059.651827722
1779,114386.802221264
1780,184107.797114894
1781,111986.492913478
1782,64452.542515026
1783,141754.933522537
1784,101265.885526201
1785,124931.011924687
1786,146424.774366103
1787,178213.916296607
1788,61040.6949858793
1789,93287.0514610413
1790,50734.4143895046
1791,219353.406314346
1792,145940.017158782
1793,167178.070209381
1794,168772.655146657
1795,125532.922541345
1796,132066.202396025
1797,121391.915791199
1798,104977.283539037
1799,87727.9494151094
1800,110473.980863283
1801,109740.141330273
1802,140235.012297934
1803,169049.115039766
1804,138498.938957992
1805,143008.895922707
1806,144967.699566014
1807,168918.73450623
1808,129857.555598358
1809,114555.688955094
1810,134069.702811026
1811,118010.392691052
1812,113503.608298194
1813,113172.779460632
1814,101183.88866558
1815,32821.8327179862
1816,104447.781631365
1817,139299.151703792
1818,184567.349423588
1819,163845.650322241
1820,64125.664655259
1821,139282.141655222
1822,171519.516614531
1823,53322.36875087
1824,136432.696043671
1825,121847.864600096
1826,108122.512115665
1827,103903.524205063
1828,117740.398655319
1829,160395.156288969
1830,159073.16275952
1831,162504.000717061
1832,113181.578234178
1833,145324.926502384
1834,141862.730260597
1835,123500.202199849
1836,136682.546123672
1837,73976.1822268656
1838,106353.834374712
1839,112600.185542347
1840,138818.715785911
1841,130682.577081055
1842,96505.4204796179
1843,124908.962565204
1844,138542.272455443
1845,118128.066838126
1846,136195.590590552
1847,146808.617892201
1848,47401.6542387096
1849,121660.198026948
1850,113698.032092068
1851,153857.543099538
1852,123182.206257221
1853,137124.77914926
1854,178560.867434624
1855,174104.210102732
1856,221636.717748558
1857,175765.629519184
1858,168307.411128096
1859,134222.581690495
1860,176517.73329453
1861,133375.341403294
1862,310715.248471727
1863,309029.140442864
1864,309045.071494209
1865,347746.641448437
1866,357313.886145574
1867,239918.257025276
1868,301515.850864563
1869,222184.304567846
1870,240934.979616105
1871,260657.597446237
1872,183771.494755296
1873,241604.353740516
1874,130507.634965998
1875,203445.224081115
1876,196866.908202992
1877,228705.720904615
1878,215571.248430941
1879,123050.583339797
1880,127885.136638336
1881,246675.373943246
1882,255591.941918638
1883,206325.735990594
1884,211455.420045686
1885,254075.444343914
1886,293250.221542735
1887,234578.665156296
1888,276727.348696669
1889,179758.433377159
1890,109997.762018467
1891,129692.338389654
1892,95401.9661523654
1893,152432.256120935
1894,120912.270297073
1895,147621.244012433
1896,125654.126686009
1897,116821.813003924
1898,120524.848148902
1899,164759.586796852
1900,129537.921125352
1901,163735.898803046
1902,124284.0259098
1903,212605.898980715
1904,129708.318729
1905,180343.585834841
1906,170180.127301174
1907,213618.331689114
1908,114043.332700632
1909,156629.987546031
1910,131059.653146629
1911,187901.712890641
1912,301417.629527534
1913,160396.244148211
1914,48604.7342253904
1915,308402.643984624
1916,46727.3428744573
1917,263101.092771635
1918,124675.203171882
1919,167324.847265282
1920,164646.742820212
1921,377949.257358252
1922,350279.105198697
1923,213608.100028641
1924,218845.104965158
1925,219553.122249612
1926,374635.624440621
1927,127883.836184294
1928,168305.846760081
1929,92513.5607211519
1930,123325.718644239
1931,129183.828422586
1932,135196.09158304
1933,173466.071581615
1934,171761.467039735
1935,173350.514604412
1936,177626.292589606
1937,179362.203881077
1938,189720.520672701
1939,248424.913640339
1940,189543.377140878
1941,172672.86551114
1942,201002.537970828
1943,211306.890156267
1944,315411.912515549
1945,366538.531321124
1946,178072.911741923
1947,314563.164602933
1948,178462.832831438
1949,252052.818858141
1950,202954.231129281
1951,281398.71881495
1952,228688.612436828
1953,202912.574156307
1954,208768.667629726
1955,110125.700052558
1956,316381.559440196
1957,162914.830839571
1958,303590.840991146
1959,145691.832401283
1960,98586.9407094019
1961,130403.248419995
1962,105554.087751563
1963,107579.657532751
1964,104952.232357379
1965,146810.695369549
1966,148260.153391515
1967,282194.191064564
1968,367250.552921099
1969,367755.597266721
1970,371215.329999905
1971,428510.417321014
1972,357090.79089662
1973,283869.112040359
1974,327043.699024009
1975,442464.264240167
1976,277834.063362892
1977,347775.455559259
1978,306195.017407827
1979,321474.79739224
1980,179683.799423085
1981,345242.754305064
1982,225896.969047958
1983,208216.456929623
1984,181785.374980831
1985,223821.504918948
1986,227283.170029907
1987,197688.322709069
1988,187380.234793475
1989,210451.034850755
1990,230903.322156014
1991,209172.297845719
1992,233933.778394255
1993,197907.073163423
1994,246547.710745977
1995,185849.492253996
1996,281648.108320212
1997,320240.89709828
1998,294012.469312107
1999,274898.157429013
2000,290056.514558796
2001,273830.277348833
2002,272862.958937309
2003,253487.9740408
2004,274450.760518677
2005,250592.875354179
2006,214428.647191367
2007,254848.72645975
2008,221373.87494771
2009,201275.784571948
2010,208663.688200241
2011,156753.358788265
2012,188121.173665101
2013,188178.620081114
2014,203384.93111758
2015,215936.619790028
2016,202451.255275894
2017,210598.99210669
2018,110253.543094179
2019,132738.124656157
2020,58911.4546150824
2021,102461.517975372
2022,182624.136925501
2023,164596.484285559
2024,271867.305981933
2025,317195.970900296
2026,175404.461683254
2027,160123.127766678
2028,170753.812750696
2029,164355.430552058
2030,270723.9004494
2031,247100.146820759
2032,270550.06981196
2033,271069.510584895
2034,188846.418702825
2035,215761.265496579
2036,224375.658141309
2037,227917.739625696
2038,325592.158858275
2039,221206.994204519
2040,341117.51307279
2041,278150.578237401
2042,207953.166531118
2043,152654.208052332
2044,178069.295434044
2045,204713.122249731
2046,131804.48573421
2047,138822.765861208
2048,145864.61382112
2049,140515.163002408
2050,179661.164715289
2051,105346.866428017
2052,122508.055964298
2053,137170.36965925
2054,77291.5369981306
2055,178505.466699002
2056,148978.143258659
2057,106984.709095085
2058,219059.773620175
2059,136745.780615714
2060,161121.64719639
2061,179911.317383302
2062,122041.354061306
2063,112409.071249329
2064,122899.743305356
2065,120145.575677418
2066,180103.640052768
2067,147648.455256201
2068,138320.343328251
2069,75190.6953758521
2070,99515.3774713334
2071,76944.6623216666
2072,159752.068713519
2073,128744.717100592
2074,185601.664095424
2075,147678.804400277
2076,133258.189208799
2077,136542.477338525
2078,112463.86941118
2079,132384.969083373
2080,111124.466034219
2081,130578.048606825
2082,107308.959820947
2083,138062.395182507
2084,90016.3653817743
2085,104245.508491471
2086,127575.259382533
2087,128167.660555675
2088,96351.6376455782
2089,92413.1052621769
2090,155061.772933148
2091,75505.5972258164
2092,127033.482154565
2093,175604.205579159
2094,152823.364532057
2095,134815.998069146
2096,69724.5582107322
2097,122176.537177607
2098,153781.399908433
2099,14758.754462535
2100,92945.7410259356
2101,126930.240068289
2102,135922.5224709
2103,89799.0704243458
2104,149394.27219845
2105,147922.310101938
2106,82812.4999233642
2107,214824.904099825
2108,132583.521548245
2109,98555.8901084152
2110,120745.519871534
2111,143740.958731475
2112,127836.736838181
2113,126652.747405159
2114,122648.400333729
2115,164510.74777346
2116,107508.497829974
2117,136686.230495451
2118,130547.481922577
2119,116901.522196173
2120,133197.985288648
2121,94843.4659933646
2122,80619.8507032955
2123,92916.9680134744
2124,190501.320132932
2125,140195.027248292
2126,168305.16469593
2127,165151.30957609
2128,148720.584664419
2129,114650.178210782
2130,133592.88839628
2131,158057.198197052
2132,117094.203074936
2133,124543.181114802
2134,125468.339528966
2135,111482.37928036
2136,44380.1949917083
2137,105094.947173664
2138,134875.151380539
2139,146438.947684174
2140,139710.532296275
2141,140229.954990563
2142,119004.280133878
2143,133691.77573211
2144,94308.6892781115
2145,128255.693957811
2146,150105.36303274
2147,149573.235608495
2148,153925.790775515
2149,141553.251157514
2150,214139.971214664
2151,130498.150752997
2152,183187.73993056
2153,156799.17066318
2154,99922.1492243645
2155,147476.44949117
2156,267940.052659432
2157,247455.340253474
2158,238886.304029977
2159,215229.698786903
2160,195728.794724518
2161,252684.45884673
2162,371678.967072013
2163,363064.78942381
2164,250563.537578736
2165,180361.190049044
2166,150088.852257793
2167,223305.560481297
2168,201825.318993925
2169,210383.014005527
2170,224961.577797939
2171,157319.645884151
2172,134914.8472853
2173,158980.865491459
2174,239549.785265208
2175,291827.212723364
2176,305304.410986946
2177,247418.562864878
2178,229954.573070411
2179,153078.545838621
2180,220213.995159451
2181,202897.74151634
2182,227136.833115149
2183,199258.758908505
2184,116050.669135158
2185,119319.76595557
2186,141546.170113565
2187,145282.428206127
2188,155317.58516292
2189,295416.269925915
2190,66794.505524678
2191,64582.4276263162
2192,39364.1540450587
2193,126737.945150881
2194,111300.189092432
2195,107810.904303201
2196,103467.553538989
2197,111101.881123958
2198,153178.369753093
2199,194624.400493041
2200,126473.946255341
2201,142133.623428485
2202,218022.282468523
2203,146339.704189065
2204,169558.014230711
2205,104667.963118069
2206,120227.119280446
2207,193076.848613935
2208,221667.983189532
2209,193110.982651126
2210,127317.668420636
2211,121884.626454141
2212,133290.528041653
2213,103021.726146269
2214,151526.830929717
2215,93578.6933845229
2216,144494.531183954
2217,84359.1996315787
2218,90954.0582764053
2219,110566.534029424
2220,93364.6792403934
2221,308919.781363801
2222,273231.528593095
2223,300186.427698804
2224,221593.079122757
2225,148567.003567966
2226,181078.009202397
2227,213915.443089712
2228,283102.161489766
2229,242988.216570707
2230,134863.974758959
2231,214697.658096961
2232,179419.537446178
2233,195047.183361511
2234,266002.519469553
2235,235771.112724981
2236,260182.228635891
2237,323281.975945347
2238,215323.306265525
2239,120779.821114783
2240,173428.895506387
2241,133782.29544124
2242,117643.77535214
2243,116787.231169942
2244,87779.5386476088
2245,84632.638197057
2246,140926.381295348
2247,106686.162024467
2248,101522.908734044
2249,122754.72290531
2250,124941.034356502
2251,141444.063794778
2252,185825.75817398
2253,154720.007332729
2254,172106.174626025
2255,194828.173903627
2256,203273.953280557
2257,204236.386420013
2258,181903.567537342
2259,173971.695005234
2260,154327.745433273
2261,185189.442348399
2262,216405.708182169
2263,339410.004092791
2264,406127.268194204
2265,143398.06062941
2266,286606.637629035
2267,321582.081485622
2268,384053.953775865
2269,168577.661417345
2270,213085.942114801
2271,231143.28979507
2272,241654.922608896
2273,174382.588454796
2274,192973.582228964
2275,157285.528768785
2276,193689.263084224
2277,192229.769877005
2278,153146.712660943
2279,146883.237413465
2280,92053.8012597642
2281,171245.84739624
2282,194586.593086034
2283,115454.725460441
2284,139769.239982083
2285,138749.377128113
2286,118945.865636993
2287,356128.491848523
2288,277440.54777275
2289,293810.33833916
2290,394042.372723318
2291,320535.919190912
2292,391412.309544765
2293,409085.943463308
2294,348416.798000236
2295,434973.602754514
2296,241356.966654319
2297,340818.425616528
2298,344420.913022075
2299,332942.864765789
2300,311345.902572679
2301,307535.845815178
2302,254860.624910369
2303,245312.457818036
2304,237450.887571837
2305,190933.094249304
2306,193151.044024423
2307,196270.121646858
2308,206510.20182244
2309,312763.726584659
2310,206737.4817605
2311,211688.534611534
2312,190587.640617969
2313,188726.686964516
2314,188138.812689907
2315,188475.900877259
2316,217466.534665467
2317,189839.583171237
2318,179771.769964471
2319,194482.593940054
2320,194177.570050407
2321,243249.100516339
2322,201299.885579837
2323,191588.283127638
2324,197965.669265748
2325,214003.973761535
2326,193012.988714608
2327,223738.560788195
2328,232305.317907895
2329,191129.233257872
2330,174939.230041655
2331,319226.371170607
2332,360560.553620286
2333,302804.651894926
2334,260373.080760936
2335,283313.97438533
2336,306577.59576486
2337,197814.920991378
2338,268764.742808665
2339,235830.618361277
2340,397183.100112726
2341,211561.534327803
2342,243188.775596374
2343,226715.315033661
2344,230814.487287014
2345,238956.741901773
2346,212852.372340652
2347,197109.724431339
2348,230388.355635066
2349,173136.77133881
2350,300673.891489908
2351,272104.121117939
2352,251133.617825669
2353,254002.403600439
2354,137169.902208535
2355,163347.316565239
2356,178426.55501077
2357,210366.879059523
2358,200324.486730162
2359,115614.484903848
2360,118950.478865822
2361,131007.747224186
2362,275746.37533432
2363,157792.939447377
2364,193182.197311299
2365,221972.253329121
2366,185903.917123362
2367,211862.029325462
2368,212213.674187819
2369,205309.805389112
2370,172349.155705679
2371,173208.038290606
2372,197247.309404558
2373,288864.393178994
2374,298138.984078681
2375,230901.622969544
2376,294623.367547783
2377,320712.939843006
2378,145281.979476933
2379,222457.215670119
2380,150174.177672027
2381,170012.971786442
2382,192071.468484221
2383,204175.657043102
2384,252101.607988438
2385,159454.155057839
2386,143662.910287049
2387,129718.11412415
2388,107859.733743932
2389,133427.136605404
2390,139584.379842361
2391,125014.077727872
2392,95192.4284643246
2393,173406.200396758
2394,127236.830226687
2395,201647.408047327
2396,154650.749187909
2397,215845.770428277
2398,110727.547041077
2399,72251.11367922
2400,59279.5076597123
2401,99497.8885303017
2402,122922.508491688
2403,145105.85715347
2404,130139.242952602
2405,150362.988721157
2406,143957.884542264
2407,136458.925730562
2408,139496.407560899
2409,117852.638555641
2410,198223.23957284
2411,106970.074751918
2412,139372.99194659
2413,119514.046465642
2414,149991.4266974
2415,130868.600230912
2416,127850.78408152
2417,123465.479530006
2418,124429.409034919
2419,132058.492841715
2420,126717.761915253
2421,133872.137146536
2422,99564.2162234545
2423,130686.543960113
2424,132746.646084821
2425,212837.562983822
2426,131926.275213622
2427,130504.205567287
2428,176660.311859947
2429,99291.4324939475
2430,134348.00051908
2431,116024.639449777
2432,139021.397185147
2433,126336.142268074
2434,131049.314939647
2435,156434.452097518
2436,101332.544359471
2437,94422.3697122017
2438,109033.658085161
2439,117396.108108813
2440,134437.257004756
2441,137621.87211756
2442,109073.624321837
2443,126927.059970524
2444,111890.992188446
2445,100787.260440836
2446,117553.43190799
2447,191287.768954491
2448,143394.957687109
2449,120990.103875966
2450,152504.226299953
2451,112373.001124996
2452,199168.065138771
2453,95000.3962047484
2454,104954.265851485
2455,121740.995198021
2456,149145.583616636
2457,122682.490484449
2458,127088.486195679
2459,100893.642863231
2460,145910.370778391
2461,112260.560283597
2462,127145.568670406
2463,135360.120241815
2464,166310.464802858
2465,140766.396744071
2466,134232.408338825
2467,163192.332124615
2468,96812.6981180286
2469,94862.0271618402
2470,189383.279822557
2471,206869.554404786
2472,167931.574205039
2473,105238.12020054
2474,102624.830261533
2475,209717.429482602
2476,79084.8707998951
2477,93320.2924037594
2478,159561.789493247
2479,117645.965116421
2480,137551.089803162
2481,136002.85980427
2482,103466.746622215
2483,99941.8661313857
2484,131944.61897073
2485,117674.972848791
2486,155793.682421119
2487,210385.296373302
2488,165647.920878031
2489,169805.234537372
2490,156581.024916737
2491,111618.893076022
2492,191770.519062506
2493,141217.434488852
2494,158442.60793544
2495,76254.4403790891
2496,221868.062880806
2497,149826.627062744
2498,101448.146407064
2499,93990.925544059
2500,118394.864129254
2501,145069.435315761
2502,143125.219886907
2503,97258.794083242
2504,183860.969305225
2505,224711.357678451
2506,257217.697372612
2507,266411.158736339
2508,258419.932776857
2509,228508.410405653
2510,231998.333876724
2511,194588.216786577
2512,208534.438599426
2513,246314.616503936
2514,248406.964486736
2515,140505.945345623
2516,177342.934471394
2517,119067.017617149
2518,142920.282513912
2519,226995.097568913
2520,231296.684790192
2521,203827.973625916
2522,238707.141065889
2523,127435.235528154
2524,129306.355966089
2525,105515.371279304
2526,139565.07565461
2527,126748.227950414
2528,122487.470294216
2529,166230.32068705
2530,114273.645109818
2531,238844.799635051
2532,237653.181252353
2533,211377.243592844
2534,256189.464547933
2535,290679.954256507
2536,255026.674292565
2537,246648.936110069
2538,194990.895064407
2539,206515.592420961
2540,189571.665950424
2541,202735.189911483
2542,166723.469852578
2543,123219.686718297
2544,109845.457911757
2545,130710.989850311
2546,141532.906579677
2547,145583.944924486
2548,173049.217957342
2549,148429.49331339
2550,611915.255406144
2551,138990.709559366
2552,135297.900376097
2553,88585.8472246521
2554,83730.353227005
2555,119085.277888174
2556,86003.396691556
2557,104305.150859888
2558,168086.477442294
2559,114420.610836115
2560,134110.699686905
2561,148046.125116252
2562,111062.681661734
2563,134671.895049859
2564,185353.086466697
2565,123719.608109236
2566,129753.64348395
2567,77699.110787644
2568,206689.420250943
2569,196986.300881392
2570,127287.068528122
2571,162355.049768346
2572,176265.274274533
2573,230239.467764033
2574,269370.645245999
2575,142739.98801374
2576,129036.352249597
2577,179236.075514321
2578,90311.8024090097
2579,44412.1450074001
2580,98859.8401082045
2581,125697.687770301
2582,134211.055993451
2583,259352.111928315
2584,173833.672378855
2585,200970.016735215
2586,233743.313873538
2587,214892.711109869
2588,123662.630487284
2589,150439.360526128
2590,221772.235166542
2591,225284.898672861
2592,215000.054214298
2593,246328.735064249
2594,183976.778130679
2595,228928.474449579
2596,305616.753116859
2597,207152.000037691
2598,271649.618341471
2599,351922.105441696
2600,156800.522619048
2601,160091.011278933
2602,69950.6546142532
2603,71453.1058279575
2604,73196.7015658351
2605,69432.2870964458
2606,149584.035812337
2607,189063.037487764
2608,205901.713132147
2609,157043.568685792
2610,98467.8651742882
2611,123355.345937028
2612,160976.451903165
2613,122348.80740748
2614,110860.704081898
2615,158983.281747945
2616,157825.897718372
2617,192812.287476731
2618,263014.217745536
2619,206268.550053252
2620,174896.175059167
2621,178040.033815261
2622,183573.475997723
2623,253168.01550543
2624,272648.765919201
2625,249905.187859691
2626,173992.097144836
2627,166054.723734613
2628,389625.179068403
2629,432297.656417772
2630,313259.041198162
2631,420294.491209846
2632,358214.91438863
2633,280079.287907351
2634,378628.145642459
2635,162405.88024092
2636,187665.332928565
2637,202742.011359915
2638,257932.632406122
2639,181324.5988765
2640,151167.875330415
2641,103376.496038615
2642,190706.66959918
2643,123165.04565762
2644,136929.269571337
2645,106927.227764659
2646,104835.084726114
2647,114276.63743249
2648,134678.147856709
2649,138710.716368832
2650,132873.6999454
2651,146639.421520343
2652,363621.621953347
2653,248780.739777652
2654,242349.272107142
2655,372700.740865907
2656,309113.818444013
2657,343253.803183936
2658,292435.243319375
2659,290450.845541253
2660,334623.422598583
2661,334272.82132898
2662,363629.994527994
2663,277581.30068769
2664,303219.493093391
2665,329270.415113709
2666,287533.445507436
2667,188067.081007068
2668,198063.04717188
2669,178208.839844025
2670,275717.173597521
2671,196067.616870903
2672,197882.704050069
2673,206429.782244634
2674,211088.555335518
2675,169055.343410031
2676,208154.466013569
2677,196806.379482188
2678,249130.757822687
2679,273369.408019222
2680,282797.067027039
2681,390846.60067143
2682,302533.706427968
2683,423234.869410645
2684,300183.872966093
2685,324991.670556685
2686,241853.790908421
2687,292363.061958446
2688,221518.676352553
2689,208279.194228066
2690,369560.974301164
2691,191618.089135797
2692,137332.723435185
2693,201591.327805993
2694,150374.574108769
2695,210135.404581211
2696,200256.308329891
2697,175411.287540633
2698,208750.767532684
2699,181909.37429661
2700,157889.544548526
2701,162267.406218156
2702,119774.713663074
2703,156774.459242266
2704,145740.130448922
2705,109460.898779422
2706,105155.950157034
2707,118289.620159383
2708,113792.644414525
2709,95302.1825207731
2710,113725.472992465
2711,288975.235920282
2712,364232.762375938
2713,176538.005058452
2714,161415.152912171
2715,171457.019870733
2716,148529.313642608
2717,184845.282699558
2718,233168.242014643
2719,122621.996495717
2720,184259.278590494
2721,135822.712388563
2722,166240.484159935
2723,174343.696435394
2724,110664.987950244
2725,122732.615593049
2726,120556.324858648
2727,150722.098680385
2728,181233.304209457
2729,137779.519482917
2730,127181.383922408
2731,120828.663663094
2732,107402.953075152
2733,162614.922987542
2734,141567.943870601
2735,133358.254147612
2736,127891.099451334
2737,104781.664120582
2738,130098.655354138
2739,164626.890802672
2740,132427.036744724
2741,149173.969976274
2742,166748.28284791
2743,124446.864751358
2744,152425.52594083
2745,155631.536463185
2746,125389.837517662
2747,167522.17450786
2748,109967.861208853
2749,112916.788722027
2750,121437.059748736
2751,116602.725210012
2752,233841.946516218
2753,150405.730982472
2754,213485.164064523
2755,132029.638642543
2756,77315.8682709941
2757,55110.1839747781
2758,98701.0152819937
2759,149031.292948252
2760,149687.98873113
2761,134045.942512552
2762,142909.969571593
2763,204025.127133382
2764,181429.681109321
2765,242991.537395695
2766,120334.499171547
2767,67001.0917713563
2768,101071.046049108
2769,121269.450232871
2770,160184.793106356
2771,97207.2728012582
2772,82365.980932942
2773,184930.710397196
2774,140767.548139629
2775,127269.459225289
2776,157025.00486261
2777,152440.641667956
2778,120207.759087961
2779,119896.09841517
2780,86498.2148334366
2781,72682.9719428593
2782,74962.7628249028
2783,68196.5146913877
2784,86132.9976331382
2785,140610.995635557
2786,76297.1235042444
2787,135603.672169137
2788,75449.0908553302
2789,192388.997652535
2790,81625.2535035973
2791,110047.699070665
2792,68141.0751646363
2793,149711.114828572
2794,100489.542806576
2795,128398.900265253
2796,94287.7972177216
2797,205084.560046368
2798,124382.321349278
2799,127999.078554407
2800,76713.0860399704
2801,111845.195644011
2802,130315.238196596
2803,156992.314751069
2804,150198.672196178
2805,96639.5286437861
2806,83727.4085471483
2807,158393.915048343
2808,147359.535831959
2809,102546.348362314
2810,121673.617251073
2811,178862.315297333
2812,143852.74151368
2813,163257.672794618
2814,161881.598745873
2815,114168.25720655
2816,244302.555268202
2817,150388.369810123
2818,120566.187799229
2819,172271.591664
2820,127771.866293278
2821,102903.274757103
2822,183625.226600998
2823,273263.376770809
2824,163458.521022707
2825,154825.442236008
2826,126460.8712162
2827,145422.536155529
2828,266365.401948031
2829,232896.591266127
2830,218454.655804771
2831,197493.215096056
2832,241285.013298985
2833,299393.119855733
2834,209773.690176376
2835,221695.478002362
2836,211764.520084487
2837,170028.833222598
2838,129909.560111853
2839,187187.48755002
2840,197299.531218191
2841,212490.20732807
2842,234831.101237363
2843,146601.00617309
2844,161142.526490787
2845,99840.2800628711
2846,217117.180470997
2847,201711.416292835
