"Id","SalePrice"
2033,268873.0625
2034,163002.65625
2035,214236.9375
2036,183731.703125
2037,187079.265625
2038,298190.65625
2039,201272.21875
2040,361158.03125
2041,284311.375
2042,200277.640625
2043,162431.75
2044,169647.046875
2045,214038.75
2046,138761.875
2047,149220.84375
2048,136386.390625
2049,133437.515625
2050,179865
2051,103283.484375
2052,126856.9140625
2053,145136.125
2054,88612.359375
2055,160437.734375
2056,140022.8125
2057,121072.1328125
2058,234563.375
2059,131086.984375
2060,162860.859375
2061,180862.78125
2062,132562.4375
2063,113931.375
2064,139123.765625
2065,117112.921875
2066,172484.515625
2067,119176.40625
2068,132740.703125
2069,85229.9296875
2070,108076.6171875
2071,97166.1640625
2072,119663.4921875
2073,139887.953125
2074,181715.40625
2075,144954.8125
2076,127014.546875
2077,144197.328125
2078,125808.84375
2079,136195.734375
2080,119192.1171875
2081,121941.3359375
2082,123428.6796875
2083,140743.015625
2084,110211.7421875
2085,123225.3046875
2086,137042.359375
2087,126525.7421875
2088,100393.2265625
2089,76516.4375
2090,132394.515625
2091,117148.6015625
2092,126527.3515625
2093,127138.6640625
2094,119608.671875
2095,149074.3125
2096,83019.4765625
2097,91614.7109375
2098,145669.15625
2099,61557.046875
2100,94981.9375
2101,120164.609375
2102,134389.71875
2103,106813.8125
2104,127475.5078125
2105,117414.8125
2106,70851.2109375
2107,207310.3125
2108,116957.734375
2109,112977.3671875
2110,135754.0625
2111,150185.921875
2112,134748.9375
2113,119414.0703125
2114,111300.0234375
2115,152654.734375
2116,118006.5546875
2117,144393.25
2118,118939.8828125
2119,103459.0703125
2120,114313.375
2121,110834.09375
2122,98696
2123,92989.875
2124,166039.390625
2125,124529.3203125
2126,144099.671875
2127,147571.34375
2128,124767.9921875
2129,109215.3203125
2130,142485.90625
2131,150921.125
2132,116184.9453125
2133,122591.6484375
2134,122177.4375
2135,102660
2136,76232.515625
2137,121999.71875
2138,138023.90625
2139,152361.046875
2140,138660.375
2141,145277.875
2142,127977.9765625
2143,139696.3125
2144,110495.59375
2145,137085.125
2146,165961.484375
2147,153101.984375
2148,139103.40625
2149,150563.78125
2150,218512.6875
2151,117663.6328125
2152,184278.671875
2153,157981.4375
2154,110097.3359375
2155,135842.21875
2156,276387.6875
2157,235419.4375
2158,234132.640625
2159,207638.6875
2160,178248.4375
2161,245327.421875
2162,399662.65625
2163,366566.21875
2164,242749.453125
2165,180502.546875
2166,146188.765625
2167,208697
2168,200239.71875
2169,194816.609375
2170,220434.140625
2171,145296.203125
2172,141277.59375
2173,160568.8125
2174,233182.625
2175,299924.84375
2176,330749.53125
2177,245681.265625
2178,213980.953125
2179,142371.71875
2180,217945.671875
2181,190435.796875
2182,232188.59375
2183,195571.265625
2184,130266.7421875
2185,121767.40625
2186,140474.328125
2187,152993.046875
2188,160323.3125
2189,230982.90625
2190,83136.765625
2191,83023.6953125
2192,94459.46875
2193,103657.1015625
2194,105197.3515625
2195,113527.90625
2196,109927.0703125
2197,120447.140625
2198,157647.84375
2199,181734.6875
2200,130510.6796875
2201,132645.9375
2202,192853.203125
2203,142086.125
2204,185575.640625
2205,108889.4375
2206,128147.65625
2207,190025.109375
2208,244823.3125
2209,203185.15625
2210,120145.1328125
2211,117696.09375
2212,113311.484375
2213,102044.28125
2214,136277.203125
2215,104786.7265625
2216,143686.296875
2217,74845.78125
2218,78797.09375
2219,68491.0078125
2220,73553.5234375
2221,318197
2222,255237.265625
2223,301131.21875
2224,215480.828125
2225,133073.5
2226,188346.125
2227,199678.109375
2228,275247.375
2229,242430.8125
2230,156916.015625
2231,217548.109375
2232,180593.515625
2233,175455.921875
2234,239379.734375
2235,219997.03125
2236,288204.21875
2237,368442.03125
2238,198744.203125
2239,125154.3671875
2240,157634.765625
2241,158401.28125
2242,129950.75
2243,132815.671875
2244,101727.8984375
2245,99596.9921875
2246,146657.5
2247,106142.3203125
2248,122375.8828125
2249,126458.671875
2250,135796.40625
2251,126101.9453125
2252,172992.890625
2253,159176.03125
2254,171276.0625
2255,191619.078125
2256,185122.0625
2257,202412.8125
2258,167746.46875
2259,170614.65625
2260,162738.625
2261,178217.875
2262,203271.5
2263,343238.21875
2264,458625.71875
2265,178823.453125
2266,286377.84375
2267,370353.09375
2268,380299.75
2269,157293.15625
2270,189812.515625
2271,226799.953125
2272,199599.484375
2273,158556.953125
2274,170697.3125
2275,166513.296875
2276,171304
2277,183757.890625
2278,145462.859375
2279,124083.671875
2280,121264.5859375
2281,176493.859375
2282,195008.671875
2283,102755.09375
2284,110081
2285,144467.578125
2286,125555.5703125
2287,340182.125
2288,275052.375
2289,401475.46875
2290,457072.4375
2291,327733.90625
2292,447696.875
2293,500100.40625
2294,406902.4375
2295,467003.09375
2296,270708.6875
2297,300681.0625
2298,308229
2299,430898.46875
2300,323375.53125
2301,267130.1875
2302,242592.234375
2303,247088.078125
2304,244629.703125
2305,185082.46875
2306,187297.8125
2307,188967.3125
2308,220465.03125
2309,284952.78125
2310,207815.046875
2311,196412.28125
2312,184349.171875
2313,175628.5
2314,177197.953125
2315,177713.828125
2316,196969.375
2317,182694.90625
2318,177904.78125
2319,177777.328125
2320,199422.640625
2321,234768.9375
2322,174858.578125
2323,183168.53125
2324,174483.34375
2325,213032.015625
2326,170602.609375
2327,213197.578125
2328,223578.859375
2329,184146.5625
2330,174148.28125
2331,372519.34375
2332,393382.875
2333,316257.90625
2334,260325.09375
2335,256470.734375
2336,336468.03125
2337,212494.03125
2338,281527
2339,229746.90625
2340,398384.9375
2341,218211.65625
2342,233735.09375
2343,221216.625
2344,230779.984375
2345,243372.640625
2346,211179.21875
2347,192689.609375
2348,229671.71875
2349,176232.3125
2350,277411.59375
2351,254481.6875
2352,260924.390625
2353,255032.234375
2354,128384.109375
2355,144314.3125
2356,154614.5
2357,202806.046875
2358,194400.0625
2359,127468.2265625
2360,116179.703125
2361,140959.296875
2362,279095.03125
2363,133586.640625
2364,169183.0625
2365,219165.03125
2366,191660.859375
2367,223354.921875
2368,209498.421875
2369,219259.171875
2370,168581.125
2371,165167.28125
2372,183865.09375
2373,274713.8125
2374,303583.59375
2375,240441.859375
2376,279079.4375
2377,360755.9375
2378,142890.421875
2379,204444.609375
2380,147873.015625
2381,149505.546875
2382,198160.34375
2383,200588.03125
2384,239390.125
2385,161919.421875
2386,134554.828125
2387,135056.109375
2388,103998.046875
2389,130489.640625
2390,145831.21875
2391,140260.28125
2392,117371.203125
2393,162646.5
2394,140182.21875
2395,205677.421875
2396,138881
2397,225653.171875
2398,124981.203125
2399,55544.05078125
2400,56194.31640625
2401,117127.609375
2402,134912.84375
2403,128231.609375
2404,149660.46875
2405,155287.28125
2406,140638.75
2407,128651.9921875
2408,136420.28125
2409,126596.84375
2410,173062.84375
2411,122412.6875
2412,149152.78125
2413,131019.7265625
2414,141913.671875
2415,127105.9296875
2416,123807.4921875
2417,128941.4921875
2418,128633.2734375
2419,120384.9296875
2420,127965.359375
2421,149589.984375
2422,119136.71875
2423,127005.203125
2424,152566.5625
2425,243285.84375
2426,139666.953125
2427,135993.609375
2428,167696.765625
2429,123040.609375
2430,132945.859375
2431,109951.296875
2432,140054.09375
2433,141640.265625
2434,141168.3125
2435,152149.0625
2436,104814.359375
2437,107450.65625
2438,124045.0703125
2439,113339.9453125
2440,120767.2265625
2441,99024.1171875
2442,100103.1171875
2443,122230.9921875
2444,122949.0859375
2445,80739.921875
2446,135610.6875
2447,185888.53125
2448,146089.484375
2449,103207.140625
2450,145502.53125
2451,131126.484375
2452,204281.34375
2453,96686.84375
2454,132190.046875
2455,118238.546875
2456,129557.46875
2457,122272.140625
2458,120867.9375
2459,109186.953125
2460,133865.296875
2461,115799.890625
2462,133491.59375
2463,118577.09375
2464,172572.609375
2465,133057.609375
2466,110299.125
2467,148353.8125
2468,79048.640625
2469,73883.0859375
2470,178433.734375
2471,206338.421875
2472,162790.828125
2473,119828.015625
2474,93480.5234375
2475,239871.09375
2476,114615.5
2477,127398.6953125
2478,156237.21875
2479,109273.828125
2480,153384.359375
2481,120792.6484375
2482,132188.03125
2483,115908.859375
2484,120288.90625
2485,129918.96875
2486,165773.4375
2487,195800.765625
2488,163828.21875
2489,154436.703125
2490,156825.1875
2491,94529.4375
2492,171318.234375
2493,153482.53125
2494,165368.875
2495,95366.53125
2496,241606.5625
2497,150051
2498,111881.2265625
2499,96810.546875
2500,129815.5703125
2501,136072.0625
2502,150276.390625
2503,97350.9296875
2504,192009.96875
2505,221853.671875
2506,253376.625
2507,314068.34375
2508,253515.84375
2509,216619.828125
2510,228625.140625
2511,181389.28125
2512,204875.828125
2513,214551.453125
2514,247358.8125
2515,144810.28125
2516,169345.71875
2517,137650.53125
2518,146513.984375
2519,216463.15625
2520,207715.515625
2521,192040.796875
2522,219502.890625
2523,129941.53125
2524,131792.984375
2525,145229
2526,132863.53125
2527,112136.5625
2528,130087.1484375
2529,131708.984375
2530,121172.4453125
2531,249632.625
2532,226063.171875
2533,195107.078125
2534,231187.875
2535,310918.1875
2536,244365.296875
2537,232293.296875
2538,185124.203125
2539,188598.515625
2540,179439.875
2541,184589.375
2542,163821.53125
2543,129894.484375
2544,122988.8125
2545,134655.1875
2546,140151.546875
2547,139082.46875
2548,152402.296875
2549,161793.5625
2550,255557.90625
2551,142351.390625
2552,128326.3125
2553,75659.9765625
2554,110658.234375
2555,125520.4375
2556,107172.8203125
2557,114942.046875
2558,158422.921875
2559,122237.0703125
2560,131257.90625
2561,135350.796875
2562,126907.171875
2563,144180.765625
2564,179351.9375
2565,125253.578125
2566,146807.21875
2567,121766.015625
2568,184652.734375
2569,205707.15625
2570,120229.0703125
2571,176993.921875
2572,162874.140625
2573,210665.96875
2574,249588.453125
2575,127011.5
2576,129564.7890625
2577,153821.890625
2578,90597.6875
2579,67815.8984375
2580,129058.4921875
2581,128154.3671875
2582,113937.09375
2583,276770.5
2584,170248.125
2585,190887.296875
2586,210036.09375
2587,203569.125
2588,147559
2589,148979.078125
2590,220394.328125
2591,226944
2592,214327.4375
2593,252757.125
2594,171105.46875
2595,200945.921875
2596,325615.3125
2597,191229.890625
2598,271888.0625
2599,294603.875
2600,163232.140625
2601,142979.546875
2602,82125.9375
2603,97026.609375
2604,84076.046875
2605,75928.4140625
2606,140954.484375
2607,196107.34375
2608,213228.5
2609,161964.703125
2610,112639.9375
2611,139082.984375
2612,157130.546875
2613,128802.7109375
2614,125960.8671875
2615,149637.890625
2616,140138.171875
2617,187510.515625
2618,214690.859375
2619,189403.84375
2620,178485.625
2621,182623.34375
2622,182687.578125
2623,247449.4375
2624,282308.75
2625,305881.15625
2626,164538.875
2627,164599.390625
2628,435912.0625
2629,545556.1875
2630,333465.375
2631,476877.5625
2632,422402.5625
2633,300076.1875
2634,403524.625
2635,153889.3125
2636,178745.078125
2637,168926.296875
2638,256891.875
2639,183353.46875
2640,148574.828125
2641,102432.1171875
2642,200248.15625
2643,105460.6640625
2644,133414.4375
2645,103410.234375
2646,96832.3203125
2647,100467.234375
2648,137087.09375
2649,148290.734375
2650,141570.890625
2651,144520.078125
2652,458584.21875
2653,251795.578125
2654,250866.921875
2655,380053.53125
2656,313760.65625
2657,328497.03125
2658,274044
2659,303539.0625
2660,339123.6875
2661,335384.5
2662,345034.71875
2663,282467.4375
2664,275099.25
2665,311310.03125
2666,282886.8125
2667,171752.09375
2668,182972.046875
2669,176352.65625
2670,281124.84375
2671,183959.65625
2672,192426.484375
2673,206105.625
2674,203945.890625
2675,164416.046875
2676,186784.28125
2677,195280.1875
2678,258444.625
2679,271038.9375
2680,276070.6875
2681,408061.75
2682,320563.34375
2683,532779.0625
2684,306437.75
2685,336730.9375
2686,249893.96875
2687,331924.125
2688,220234.375
2689,202484.46875
2690,514862.78125
2691,188437.1875
2692,130143.765625
2693,190058.765625
2694,130278.21875
2695,191559.875
2696,186533.546875
2697,189194.5625
2698,192662.796875
2699,176967.96875
2700,161521.296875
2701,160232.734375
2702,113357.5625
2703,129708.453125
2704,146315.078125
2705,124516.5625
2706,119187.078125
2707,125285.828125
2708,137646.140625
2709,113354
2710,130887.9921875
2711,263723.65625
2712,372923.3125
2713,167110.703125
2714,152164.421875
2715,170820.078125
2716,154151.265625
2717,180698.5
2718,231620.09375
2719,157084.640625
2720,167591.0625
2721,135479.984375
2722,152816.609375
2723,153197.1875
2724,130144.0703125
2725,132132.03125
2726,145461.71875
2727,182962.21875
2728,165877.234375
2729,152031.546875
2730,145951.046875
2731,125332.296875
2732,124013.2109375
2733,161851.8125
2734,144354.328125
2735,132892.015625
2736,148120.1875
2737,125612.6796875
2738,131305.75
2739,163438.46875
2740,135603.890625
2741,143237.828125
2742,157054.921875
2743,144352.359375
2744,149529.328125
2745,142962.421875
2746,134411.8125
2747,154724.640625
2748,127048.4140625
2749,126282.25
2750,136221.09375
2751,133078.953125
2752,235031.296875
2753,152865.125
2754,229455.546875
2755,130532.203125
2756,96371.3984375
2757,67800.75
2758,88069.3359375
2759,160696.984375
2760,130498.9921875
2761,140959.71875
2762,140657.59375
2763,190502.890625
2764,151247.671875
2765,275510
2766,135210.84375
2767,81581.484375
2768,120142.4296875
2769,124075.7734375
2770,152004.34375
2771,120909.8359375
2772,118583.6328125
2773,150567.890625
2774,135645.5625
2775,123601.5625
2776,140624
2777,140302.09375
2778,111287.484375
2779,118754.9140625
2780,99170.8125
2781,95188.171875
2782,92401.2734375
2783,95050.765625
2784,124920.5
2785,131985.671875
2786,72345.6875
2787,122073.75
2788,74532.421875
2789,171268.125
2790,87474.5234375
2791,115825.2421875
2792,51855.953125
2793,173221.21875
2794,99752.0703125
2795,115551.796875
2796,94001.4140625
2797,196684.734375
2798,103817.59375
2799,114878.203125
2800,66707.171875
2801,111354.125
2802,136339.125
2803,152443.203125
2804,135039.9375
2805,104230.828125
2806,81887.4453125
2807,156197.203125
2808,145416.21875
2809,137333.296875
2810,135882.453125
2811,153782.921875
2812,146105.171875
2813,150389.171875
2814,143656.28125
2815,103665.734375
2816,245761.5
2817,149248.890625
2818,130554.1953125
2819,161025.46875
2820,140957.640625
2821,112276.1796875
2822,205627.296875
2823,330640.625
2824,168798.9375
2825,142631.84375
2826,131326.359375
2827,136762.984375
2828,227230.5
2829,195994.734375
2830,225981.6875
2831,187597.828125
2832,257523.703125
2833,281074.125
2834,206452.328125
2835,212809.828125
2836,193639.953125
2837,155192.140625
2838,146963.40625
2839,179066.515625
2840,198373.875
2841,202808.03125
2842,225357.640625
2843,142869.140625
2844,149425.53125
2845,122819.9765625
2846,206619.546875
2847,193285.40625
2848,220034.484375
2849,209378.5625
2850,276386.75
2851,250376.78125
2852,232151.171875
2853,232574.125
2854,140871.359375
2855,205224.21875
2856,203242.640625
2857,191155.8125
2858,203760.984375
2859,134535.484375
2860,122991.640625
2861,133504.40625
2862,197336.65625
2863,128504.109375
2864,247942.171875
2865,141304.28125
2866,142658.46875
2867,95306.71875
2868,108327.1953125
2869,123023.859375
2870,151803.890625
2871,91605.9375
2872,47225.5625
2873,105377.21875
2874,136724.59375
2875,119220.828125
2876,170060.921875
2877,136742.78125
2878,169185.09375
2879,136856.921875
2880,97709.4375
2881,152026.15625
2882,163202.46875
2883,181757.046875
2884,197234.890625
2885,192022.078125
2886,215297.265625
2887,100610.4375
2888,127352.71875
2889,55445.71484375
2890,80994.2265625
2891,130628.21875
2892,50128.53515625
2893,91731.4140625
2894,45058.77734375
2895,304774.53125
2896,279216.09375
2897,215477.421875
2898,144724.40625
2899,221359.484375
2900,159525.59375
2901,222184.453125
2902,189405.96875
2903,349002.5625
2904,343429.96875
2905,102825.3984375
2906,199192.5
2907,111315.96875
2908,130293.8125
2909,140839.671875
2910,82137.578125
2911,80516.1875
2912,145363.03125
2913,88513.8359375
2914,74402.46875
2915,80484.0859375
2916,87325.828125
2917,180393.375
2918,118396.046875
2919,227333.703125
